buyer,seller_nace4d,n_supp,n_eutl_supp,n_omega_pos_supp,group,version,base_year,treat_year,nace4d_ets_treated
443465ED713331FE0B77A34B12539C2140C79B9FDAF32C7BFD83776E10501445,1105,3,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
50CBC52C971831BDA33E79898E5A12813AF64A093148AF7BFA0D96CB7F2F2E10,1105,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
B4C4FB76B4C0C51C1F666DDD4282AC3319B78F3D6ADFE541D655917092CFBEE2,1105,4,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
D192DDE8580A23934849226460762419C2A29C026445388AEC31D2F6CFE1DEE5,1105,4,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
E60640E4E30204E117A3D7F608E7D4BC258F80680C12AD053D01E119BF8DF4FB,1105,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
EFD73DAD6F8998209721807EF3E22D15847BC9046380DBEBCB4A10F5234013DA,1105,3,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
648B6285AF072F95A47296A5F6B2ED0F033063B5034F78B51A7A8AAA82ABECE6,4633,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
F13FD771AC8CC4A7E3399ED76B79B31E925D00F83A00941ADBCA043E167F0DA5,4633,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
7EFE7AC47DF7A0E69E1E4909A7C14C4BEF034F82D4F05F3C3F42A2942791E0CA,4771,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
26322413EBFF195CDAE47DB45BA0D08A1E1E9F3EA1BA87D3EC2D6E4E65D7AFC1,2399,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
F66DA2500C4DF14CC40C77CC8DC9C43E103B59B4FA2FD549F42C9994DEE4C457,2399,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
0BFC34F8E6217EAAA681604AEF49E3C95AC309C23129FABBB0F6F54C0962553C,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
4C4AFA11F7CFB164582811756F70B0C08F76AA402E3112B966D24AEC0EF417AD,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
65131DA16F26415E3FEAE77CDC495EBCBE8CDE6042C6696D620D73DF40AD7CCF,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
6DF6FD750AA2D67C2FB15D06A63C0321D1BBE5A3AB2AF038C453EFD0BDD605CD,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
81F3BF4BFE62F9B16730F61D678DA247D580194392DBEA760820233074607D2A,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
E73C96DA70FDA1BA6DC78FF6CA3B351E5AF874403D0227ACC494D328163948B7,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
E7FC48CB1FB093AFEC490CB8E5551CD881007D0E7BF6DA944B4DC4B2A5944804,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
551E66F4044F6F3377A7FB890EB305C5002928018145FE186BFA055754ED4C6E,1393,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
3A7D879A333471C2B50A4E28A789D8EE77BD61DAE2345D29A8339492CFB86E19,2223,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
7EFE7AC47DF7A0E69E1E4909A7C14C4BEF034F82D4F05F3C3F42A2942791E0CA,2223,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
DAC48FEFA113C740688511AC63F0914604FEB4CBBCD38EB85E041F905BDC6F23,2223,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
10BDE847BE6B73D5DE1BAEF9380929F46E0853FB910BCC233FBAD2B43A2F641E,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
16F5C33D722C8396DEEAA73210AA5D428A395EB3621DB81F91EB3C9579FB8B4A,4669,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
1DE52D5B8569AD9C5081ED2F6EFF832CBBB3B3D60B42D96F44AE206E644C414B,4669,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
26447DF141F5D46256F23A2E3F92F38974CB73D026F90B39B34FFF5CE64E1359,4669,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
539DFF8A5B778AB035491D14825C7B39DA46F67FAB72F13B77AEF41EB8525850,4669,10,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
68DC8BCF66B5C19AE14A0641B5976AED28CC1A1209CE9BAD3980A2C7AEB618D7,4669,7,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
781FF102157A7FCCC42BDC2D45A6927A76243ADEC41D969ECBA6A560E3F8284B,4669,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
78D0718F83A208A556F0A97F775B3ECF9A5B4C0FCB53B7DD3C4E1E221D7D9295,4669,7,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
79B59817E9FA073421DD2557D87BF8BDBC59DB7DEDC6770D83CAB4D5B9604105,4669,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
ACD51ABDE76CF4ECF54957E6C2CA90C65F4BB2CB52A228B1D5E0867E9E5BD250,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
B3A20E2273DC7AE07DEB357A124E3CFE5365D910D94F11E9DC63BA451FE92EE3,4669,7,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
C827BD5F1E9CF3652F0345C53157CF7ED590F253B122BE5B7FA16D382C516C16,4669,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
D192DDE8580A23934849226460762419C2A29C026445388AEC31D2F6CFE1DEE5,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
57DDB164E2D2C89DFBAB7B7E0FE97B9548BD1D26EB60E8A931B0F1D5BE896B4D,2059,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
1176833D889F1BBF11D8D7B4116C8CCB7EA2C40129230716E9D7EF3F2998A4C9,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
26FEE1B86E920BDA8C964985218450E0B0CD0D5C151693FDCF9F0633F0894A95,4674,6,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
6E2DA6C8D9373AEEB7D5BE634E74EB0005EDFAC2F2B7AF6A07F291AC79FAC071,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
7BD57240424BEA31D6CD0F61577CC299E3EB9ED418D6138E7CEF74A46F10D0E9,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
81F3BF4BFE62F9B16730F61D678DA247D580194392DBEA760820233074607D2A,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
90C9F81CB0FB2D133BA847C194412061657E084F532F0B819156925A48CCEDE4,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
90CF61641CE8B3C63E342980E3C7C3D9684EB261BF329BD717F6EB20C8DEBFC3,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
BE169FF174E8900D841B74EFFDBFC6842456894051547310FABB5BE02438D5DD,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
D3E60E9D6547B79D66B422B6E180C75271C8E80DA4ADA92F99D4D2CE8A38EACD,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
EC8F3FF55DD9C8425954CEDD261E20735DC68010CDA9E0A3BE7D3C439ED1273D,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
EE1CC683DC430F9FD34068CC8A9EB02D8B711844ECEB463B526854EAFD885B6D,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
B0930165FBBB06212FA618CDACF48BCD90D9F97D6D59E4B61B2F5354E62EF329,4675,6,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
2F1203887E1A5C06AC8E65CE94305301DB83B770042E41254063E0C693541221,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
584B0B8BA84E965B1A29C82197E85469CF4532ED8F6A0620101F49928B35950E,4669,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
15B6D32B7474232D55C7E18944125467D63B5D7323395C16048F05C429FFCA51,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
2C0F262D4E33D08541B8DFC96C829FCDFD49F33D2709D4E1913A9E93EEB165B1,4669,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
35957E661857AD837E6C17121F93B3B52B30F86BFE19C39511CD7912C9D0CE3B,4669,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
6103ADBA5CB4B323E3A1672B956BD68C827B7F6A3533A566F8585326958911E0,4669,6,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
62D005AB2B8B907E6925352323EC1725DD28EA98C257E877A32A88F87A2FFF66,4669,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
6FA5F083A7497CD733C938DC82E4275808882993D1CE845CC353AB65FF22EAF4,4669,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
1BC77F01A00BD3B7C11BDDF8A3F25A7712F29944D0ED84001853E3C953FFE616,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
559E61D4120C59524D118A0CAF357BE2FEB5A657FD8645629D03FD4EEE9D1928,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
26447DF141F5D46256F23A2E3F92F38974CB73D026F90B39B34FFF5CE64E1359,2361,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
59C405EE81F7DB712B0C182F7A0648210DB80C4E2B811A585621A37CCE80EC3A,2361,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A20718A1C5EDE23DDA5E6320129C83E1683DE48F1D318858856BE325EEE823C1,2361,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
ADFF18A56167B77F87D8DF548BEF8C5F4AD4A774572E8E8D206E19659C2B9246,2361,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
BE2465281437D52ED7C2FFB25E1C75F190704B6C37112F9394FB38DD0B54DA5F,2361,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
BE7DF6308F81B71B3451E5037C21FF764FBFB85A4734F587745727CD77FA67D5,2361,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
E35EB3DF7481CB27FAECC8524A2C175BAA27903FD60BB38491FC7136CB1D2522,2361,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
F30E60828DC1B328C8766A07FA03A81E0E21B5D3F5DA1768FE350E6B22B31B97,2361,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
271DC50A97289FE0C3D5771555F1AA8618668ED734206D1F0E9C02DCD54190FB,2910,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
9268D1362FA1D6D71A0C3DDD9B8B5E514256D128714CC2305B38EF5BE05E15CA,2910,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
94AA8780EDF7C6601FC9A421CA049D492BE515A0AD5E5347CC20F6C159658BA5,2910,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
D53A60B0A667486A5CE7AC80707E5FDD1CDE9F7F844EC78208D9E1B22E51F32B,2910,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
2067DC776D1DEE682E338D5BDF2FAFF656A199BA8C65B700D0772CD9404A28CF,4674,6,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
387E9F4FB003C1750F4D9FFA33CB0062B0884FAFD07A70B4FA087D840A9EE79D,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
3CA95C513F55FD53486747A01FD5C4C376EA90EC46A849CC67B7F9E24673CD2F,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
4988A9EF1D411A7FF53FE8C211FB9BD56E5B4FDDED7B790100243DCDE4292CEB,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
4DB0E3CB2DF42162D43A2FB782CBD60E152B0DA473E71568F2C264BEC45E0E01,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
5A8D2813233B37BD9B2281904699D993F54A41E6754B516C5131435FD4EB280B,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
5DD4F4D640DDF2A5150937C2D85E678DFE4BE191F12FC824EF2187B4277F047B,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
82AD7E022AA1035FA624569E4235B7E60665602F69F48D196D6E577AB3B2F821,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
849992678A39D5A48655A05BE77ACFBB537C4669A840B6F6DA0230E0AA188A46,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
86B7E7A916147C57DB8DFA144F81167F99A09F12C9516909BA87FA9E3380C2EA,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
8BF97F1C9F21CDF682CB62EE91D8AB93BF8B199D64C6FBB02B2C231156366BC0,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
9C24FDC6FB04187F3E5CE9366CA006C69ADBE2B44136E9AB999143F5F573D32D,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A2A544E19C2E3E42DD208F4C4E581A6ACE508B14BC2C9A1D5B9931D8BAE858C1,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A5EB774958D1673BE63F1D3A93470E8786F5C1807648F4E0DE8BE8589552B128,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A917DF5AF099BA7EE6EB68360D5EBF6E85FACB8366D2BCDA656653F34B9EC406,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
AEAA4F3FD2BE52C73A4B443DCE9D0D20A507431D50084E9DD3A32512C23CD107,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
BE2465281437D52ED7C2FFB25E1C75F190704B6C37112F9394FB38DD0B54DA5F,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
BF64A10E37DB55FE21FABBA8DA949FF95512BEF2D0BF4811A9D730D541F5C300,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
C9F7E6D81B074FF32F9B043A40B3E182FDEEC08F906C819A7A41E4E89EE6F9BF,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
E83EC3986C6DC874FC4881B9AD87DDC854433C69C0A0DA0DC11C395C3C60B840,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
EA9E389D6EE7D830A1EEA19595C8F003FBA305966D36B9C04443DACD428E909C,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
5B62B2ACB0C9D2FA749C81D43481D120BE7CE506A5EED1BE9279D42D776C7E46,1031,5,4,2,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
648B6285AF072F95A47296A5F6B2ED0F033063B5034F78B51A7A8AAA82ABECE6,1031,5,4,1,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
9667C5CF58D6CB9771EC341CAB64A74403932D3C04CA637E179C6732494E3956,1031,5,4,1,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
A1E9FE762ACC4DE886908DD38F550AAC93E153911553A0EE13701CA7E35CD778,1031,4,3,2,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
AAEE7A0BCBE72A758DECD010C6BB77D07962734CC24B10ED40C403CDE97D5EB3,1031,2,2,1,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
B6EFE016EC0C2668A7AFF8E5A70FF3033726E8022ED5F7F6F46628DC3A427E7C,1031,4,4,1,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
E960E6FEE8969FB7389229FEC9909A4AE8924C8D288A1D7C78D5252939037603,1031,3,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
EDDFC65124756994667D25645FEAF7C299F0F2020BD0AF5797C30FB1C6970203,1031,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
FEA23619C9CA055D4CE6052BDFD4696D6DE3EFD450237458C028D85DA3ECA980,1031,3,3,2,Treated (>=1 omega>0 supplier),treat_2013,2012,2013,1
A0B44CF8258D0A44D27D379D0CD4B5D173FC1457A2B18D84A999423522AED2D2,2813,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,0
30F55EC464B5993FE3A30E9CC91F7CA4A0C167800E1705292A9664D61C8A4E5C,1712,2,2,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,1712,3,3,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
EC16CF6E5DB30D5F72A23EE733C157F7D4468D1D2E6C57368EF319EF4E0E1194,4646,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
0D8E6484CB9716B07B6C77FDAD4D31811A9B3082E8A56ED31A4A3CE3BD08F828,4671,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
232ECFB701F295CA708EFBC5F6E582A96EC2F472FF7F68832D8D76E2C18440E9,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
2933865DD9EA5D872D4DB5CE3EFA88841232CF514E5C7067BECE0A367B705212,4671,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
81A56728305B23CED4271E85C1C3CCF6F2680AF5231CABD61B3434FC40D6896D,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
8D0838CE690F3FF145B504CF776FB3F131DCFFECD2BF8B9E5BD0883940A7AD0C,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
927EB246F9B0DB0EE7D312DB9FF3F0A6C5D959533C92414F8F31B2E889EBFFCA,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
CF4DB84513AB8C68511709D7B79224804195F0EC9A517C786AE4CECB82E699CA,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
66DD66B8C5729C8C9BAC334D0AC10F8B3150AF56F9C791FC0FEF463FE93FA224,4644,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
6DF6FD750AA2D67C2FB15D06A63C0321D1BBE5A3AB2AF038C453EFD0BDD605CD,4644,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,4644,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
EA9E389D6EE7D830A1EEA19595C8F003FBA305966D36B9C04443DACD428E909C,4771,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
348E012259EA21E35AC134959A6FCF2F648A69E8A957D891280B68ACBD007B73,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
806BA5408F1878741DB493CB724B314A3F95E98C6DA90E348DC89FDA7A5AD974,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
66DCC51088434215A5B77586058D15FA171B4085525EFAABF47D62B9C9ADE3CF,4511,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
8DF5F00E3294F3D1BD1E7EA67754212E373670DF333D1A835A44C57D6CB9B4D8,4511,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
BB36B0298C8E31831BDF4B44E51EDC130C3374F589658C6765C849AC79E8A148,4511,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
FE1C4803FFC78A7950FCE6F9049DD102DCADA556B42F7E93DA776DF840A496F5,4511,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
2933865DD9EA5D872D4DB5CE3EFA88841232CF514E5C7067BECE0A367B705212,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
3E3B4F46B106CE29E3C1F78D77C75FCF3439DB1A69C12E86777870BA2FF96AFE,5229,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
39D89810C862F763E7E76263FEDF388707E8DAC3AAD14609EAC0FB4D50D605CE,4646,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
494441FB26A91DD14C6FB7489525F45A99D4C9B06693ECA2491D88899BD6C561,4646,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
8AAE986819CEAEE2C7B6BA8C06577110220ADF9EBD9553DF0CB6A8323601F0F0,4646,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
AFCFAC2CC37741503432E297BB01923FD6D597D1DA1DDE441FA5DDCA0EA241D3,4646,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
F67F71F147E1CB5AEFA4E81D4CF30FD406FD11D5180E30DE707A48959D8C18A2,4646,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
CC17A49A3D2D52F3D8C1CEB869CCA5096C549CFAE3A0D6CB09EA694C2F81F81F,2399,4,3,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
CD802969F6FDC1FE69F2A78E6151E83D7C29E6C8BBF3D80E9592FF356091885C,2399,2,1,0,Middle (EUTL but omega=0),treat_2013,2012,2013,1
AAA406693F960D968F345A609A532C73267258D1055D3247DEFCA4CDD4E6ED0F,2030,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
F31267A358BD041181683AC6E42E8AA92ECD54A4C7B4988A4B347C94BAC3182D,2030,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
02469F8718DC6A143202EA2656871F0730745AC852628F00A55C28D5EE6DBBCE,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
10BDE847BE6B73D5DE1BAEF9380929F46E0853FB910BCC233FBAD2B43A2F641E,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
1E49FAF45ECE2DA8F61D1DC6E8AF6E58B93454A899CDAB101C92A9698DB230F4,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
2F0C15E927B582FC2105B75C4CB8D36C550634B44AB43EDE7CDF1150F1CF53D6,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
5A41EED6C59AC1EDF201EFDFA73A11F19BE67EF68B30E9CC5053AF22875120BA,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
60F63BD69A5FF9DCB0BF4DFF3E9C8A865C8F6D104D5FA422B9D35773E0483C53,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
7EFE7AC47DF7A0E69E1E4909A7C14C4BEF034F82D4F05F3C3F42A2942791E0CA,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
8D77A015524F01D004DB52EE065746D3502EA5E855F2D16133BE66F708368698,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
94AA8780EDF7C6601FC9A421CA049D492BE515A0AD5E5347CC20F6C159658BA5,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
9A6DA876A85E9722D09AE64A42DBF5881F5734D5C8BE1B1170B53232DD049E17,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
9F72F5EC2B91E6C8B9016E1CE52960C84D7C404F13131CBF0C0C1E05E418F250,4671,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
B1DD2241887A8B756A260BC51316642D10395D859C3D0B22CA81078931779422,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
BEA704951F78F6206B131BE9FACD666E66E5939910623E8580ACB79F4696442C,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
FDD1102245863B8239955E11156110E9387D74CA18944A2A94DB2485FC95B7CF,4671,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
7377A1DCBC87F5E28F2563A4F72835A4C3FB9C436AE288E420C188779E4AFD9B,4291,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
E93C5AECD58329429254F9B58AD23C4A3517C57CDACB8DD2DECD73EFB2ABEB04,4291,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
02469F8718DC6A143202EA2656871F0730745AC852628F00A55C28D5EE6DBBCE,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
08701F544A87F2EA631D4E1FEB93B84EDB43BA36EE1A384294B305ED846EFA66,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
1E49FAF45ECE2DA8F61D1DC6E8AF6E58B93454A899CDAB101C92A9698DB230F4,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
27BD6B403A6000BF78DBC9A09E4644A0F5B4CC32DA11FE82AD6E99FAF0DF44A5,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
2933865DD9EA5D872D4DB5CE3EFA88841232CF514E5C7067BECE0A367B705212,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
2D0160EBF2EB9190BF196727B1386EA6F526D92F586D58E92747D5010402EB1E,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
4F041995909348A972258A49F0EA4DD0F1AEE47DA660396688699BE3C5B383F6,4674,5,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
60F63BD69A5FF9DCB0BF4DFF3E9C8A865C8F6D104D5FA422B9D35773E0483C53,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
7539C543AAB0F0CF57D1D250FCCBE9EEED83A9573A5090928727D69734CAAE0F,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,4674,4,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
A15D0D21AC2F8DAE35FF7294DFE357DC083C30E209EE461130E9808EB7C45D60,4674,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
B2D41D2F009AF48CCAF426F737894F82A0D14F6A12224540ECAF1F7712F85175,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
D8643539F683D2919709F169EBE155338BB5D14E51480C64FD6D4B47D8F6C55B,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
FD12209A19E747763B3DE58515169E46354235071C2DE6D716CDDF826D8DFC7A,4674,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,0
0EDCE219327723D6AF92286B15C58BB65A813A671BDD77B0DBBE27949E5B0610,2012,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
4143AE9A045BDD5E2E06998E2F1404C2228674731FFB22E3B9F27CC7E60B94FF,2012,3,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
45DB0FB3EEAB445239CFA861A8D880CB4D50671BF30DB50AE27740648CDFD1DC,2012,2,0,0,Placebo (no EUTL supplier),treat_2013,2012,2013,1
